CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,Log_Recency,Log_Frequency,Log_Monetary,CLV,Cluster
17428,106,13,1901.7,3,4,4,344,Loyal Customers,4.672828834461906,2.6390573296152584,7.551029209046355,24722.100000000002,0
17431,308,1,10.2,2,2,1,221,Others,5.733341276897746,0.6931471805599453,2.4159137783010487,10.2,1
17432,570,2,30.65,1,3,1,131,At Risk,6.3473892096560105,1.0986122886681098,3.4547381485901854,61.3,1
17433,380,1,10.15,2,2,1,221,Others,5.942799375126701,0.6931471805599453,2.411439497906128,10.15,1
17434,4,1,9.88,4,2,1,421,Others,1.6094379124341003,0.6931471805599453,2.3869262414277967,9.88,0
17436,403,2,149.46,2,3,3,233,Others,6.0014148779611505,1.0986122886681098,5.013697268132075,298.92,1
17440,243,3,246.18,2,3,3,233,Others,5.497168225293202,1.3862943611198906,5.510116816161589,738.54,0
17443,215,1,534.24,2,2,4,224,Others,5.375278407684165,0.6931471805599453,6.282715244436788,534.24,0
17444,143,2,576.44,3,3,4,334,Others,4.969813299576001,1.0986122886681098,6.358604540894478,1152.88,0
17448,524,39,3010.97,1,4,4,144,Loyal Customers,6.263398262591624,3.6888794541139363,8.010349628710818,117427.82999999999,1
17449,355,4,117.9,2,4,3,243,Loyal Customers,5.87493073085203,1.6094379124341003,4.778282803696737,471.6,1
17450,3,49,222686.29,4,4,4,444,Champions,1.3862943611198906,3.912023005428146,12.313523779322207,10911628.21,3
17457,122,10,1872.8,3,4,4,344,Loyal Customers,4.812184355372417,2.3978952727983707,7.535723733517088,18728.0,0
17458,10,1,7.5,4,2,1,421,Others,2.3978952727983707,0.6931471805599453,2.1400661634962708,7.5,0
17460,601,1,24.53,1,2,1,121,At Risk,6.400257445308821,0.6931471805599453,3.2398542312533927,24.53,1
17461,18,2,49.86,4,3,2,432,Others,2.9444389791664403,1.0986122886681098,3.9290767599939738,99.72,0
17463,44,3,44.2,3,3,2,332,Others,3.8066624897703196,1.3862943611198906,3.8110970868381857,132.60000000000002,0
17464,153,1,38.25,3,2,2,322,Others,5.0369526024136295,0.6931471805599453,3.6699514442284173,38.25,0
17465,624,1,84.0,1,2,2,122,At Risk,6.437751649736401,0.6931471805599453,4.442651256490317,84.0,1
17469,690,1,17.9,1,2,1,121,At Risk,6.53813982376767,0.6931471805599453,2.9391619220655967,17.9,1
17472,186,1,5.85,2,2,1,221,Others,5.231108616854587,0.6931471805599453,1.9242486522741338,5.85,0
17474,595,1,576.0,1,2,4,124,At Risk,6.39024066706535,0.6931471805599453,6.3578422665081,576.0,1
17476,733,1,19.5,1,2,1,121,At Risk,6.598509028614515,0.6931471805599453,3.0204248861443626,19.5,1
17477,643,1,77.45,1,2,2,122,At Risk,6.467698726104354,0.6931471805599453,4.362461479179042,77.45,1
17480,440,1,45.0,1,2,2,122,At Risk,6.089044875446846,0.6931471805599453,3.828641396489095,45.0,1
17482,482,1,106.7,1,2,3,123,At Risk,6.180016653652572,0.6931471805599453,4.679349584162343,106.7,1
17483,60,1,39.6,3,2,2,322,Others,4.110873864173311,0.6931471805599453,3.703768066607687,39.6,0
17490,59,1,99.84,3,2,2,322,Others,4.0943445622221,0.6931471805599453,4.6135351023197195,99.84,0
17491,9,3,178.12,4,3,3,433,Others,2.302585092994046,1.3862943611198906,5.188055972290499,534.36,0
17496,689,1,27.8,1,2,1,121,At Risk,6.536691597591305,0.6931471805599453,3.3603753871419,27.8,1
17500,12,3,1105.0,4,3,4,434,Others,2.5649493574615367,1.3862943611198906,7.00850518208228,3315.0,0
17504,204,5,545.52,2,4,4,244,Loyal Customers,5.3230099791384085,1.791759469228055,6.303570903470287,2727.6,0
17508,469,5,205.94,1,4,3,143,Loyal Customers,6.152732694704104,1.791759469228055,5.332428896176805,1029.7,1
17511,12,32,10155.71,4,4,4,444,Champions,2.5649493574615367,3.4965075614664802,9.225889849794175,324982.72,0
17512,46,2,63.0,3,3,2,332,Others,3.8501476017100584,1.0986122886681098,4.1588830833596715,126.0,0
17513,67,1,104.0,3,2,3,323,Others,4.219507705176107,0.6931471805599453,4.653960350157523,104.0,0
17514,123,2,37.4,3,3,1,331,Others,4.820281565605037,1.0986122886681098,3.648057459593681,74.8,0
17516,114,2,27.4,3,3,1,331,Others,4.74493212836325,1.0986122886681098,3.3463891451671604,54.8,0
17518,421,1,2.6,2,2,1,221,Others,6.045005314036012,0.6931471805599453,1.2809338454620642,2.6,1
17519,582,2,61.8,1,3,2,132,At Risk,6.368187186350492,1.0986122886681098,4.139955073474153,123.6,1
17522,134,2,84.58,3,3,2,332,Others,4.90527477843843,1.0986122886681098,4.449451610988671,169.16,0
17523,11,1,217.5,4,2,3,423,Others,2.4849066497880004,0.6931471805599453,5.3867860145356445,217.5,0
17524,356,2,51.25,2,3,2,232,Others,5.877735781779639,1.0986122886681098,3.9560398908449206,102.5,1
17525,424,1,266.4,2,2,3,223,Others,6.052089168924417,0.6931471805599453,5.588745664667843,266.4,1
17526,286,3,380.7,2,3,4,234,Others,5.659482215759621,1.3862943611198906,5.944634959751184,1142.1,0
17528,53,3,59.81,3,3,2,332,Others,3.9889840465642745,1.3862943611198906,4.107754249132018,179.43,0
17530,11,6,104.4,4,4,3,443,Loyal Customers,2.4849066497880004,1.9459101490553132,4.657762636107262,626.4000000000001,0
17537,298,1,52.45,2,2,2,222,Others,5.700443573390687,0.6931471805599453,3.9787466374710543,52.45,1
17539,623,1,79.35,1,2,2,122,At Risk,6.436150368369428,0.6931471805599453,4.386392092183521,79.35,1
17540,379,1,46.8,2,2,2,222,Others,5.940171252720432,0.6931471805599453,3.86702563949741,46.8,1
17542,265,2,67.3,2,3,2,232,Others,5.583496308781699,1.0986122886681098,4.223909766576744,134.6,0
17544,385,2,88.9,2,3,2,232,Others,5.955837369464831,1.0986122886681098,4.498697941477575,177.8,1
17545,385,2,57.0,2,3,2,232,Others,5.955837369464831,1.0986122886681098,4.060443010546419,114.0,1
17550,392,5,148.25,2,4,3,243,Loyal Customers,5.973809611869261,1.791759469228055,5.0056227522727115,741.25,1
17551,354,1,7.8,2,2,1,221,Others,5.872117789475416,0.6931471805599453,2.174751721484161,7.8,1
17552,502,1,30.0,1,2,1,121,At Risk,6.220590170099739,0.6931471805599453,3.4339872044851463,30.0,1
17553,125,2,2066.0,3,3,4,334,Others,4.836281906951478,1.0986122886681098,7.633853559681768,4132.0,0
17554,118,2,84.0,3,3,2,332,Others,4.77912349311153,1.0986122886681098,4.442651256490317,168.0,0
17555,15,2,12.05,4,3,1,431,Others,2.772588722239781,1.0986122886681098,2.5687881337687024,24.1,0
17557,76,1,44.7,3,2,2,322,Others,4.343805421853684,0.6931471805599453,3.822098297900159,44.7,0
17560,90,3,201.82,3,3,3,333,Others,4.51085950651685,1.3862943611198906,5.31231888618385,605.46,0
17561,525,2,30.46,1,3,1,131,At Risk,6.26530121273771,1.0986122886681098,3.4487168976301317,60.92,1
17564,39,1,14.56,3,2,1,321,Others,3.6888794541139363,0.6931471805599453,2.7447035187502458,14.56,0
17566,3,1,18.75,4,2,1,421,Others,1.3862943611198906,0.6931471805599453,2.9831534913471307,18.75,0
17567,2,4,284.32,4,4,3,443,Loyal Customers,1.0986122886681098,1.6094379124341003,5.6536113574098374,1137.28,0
17568,628,1,5.04,1,2,1,121,At Risk,6.444131256700441,0.6931471805599453,1.7984040119467235,5.04,1
17569,327,1,31.7,2,2,1,221,Others,5.793013608384144,0.6931471805599453,3.487375077903208,31.7,1
17571,45,4,151.31,3,4,3,343,Loyal Customers,3.828641396489095,1.6094379124341003,5.025917917627413,605.24,0
17576,3,11,228.82,4,4,3,443,Loyal Customers,1.3862943611198906,2.4849066497880004,5.437296393829488,2517.02,0
17578,213,1,46.8,2,2,2,222,Others,5.365976015021851,0.6931471805599453,3.86702563949741,46.8,0
17579,573,1,2.52,1,2,1,121,At Risk,6.352629396319567,0.6931471805599453,1.2584609896100056,2.52,1
17581,28,10,1511.9,4,4,4,444,Champions,3.367295829986474,2.3978952727983707,7.321783617750789,15119.0,0
17582,441,1,2.28,1,2,1,121,At Risk,6.091309882077698,0.6931471805599453,1.1878434223960523,2.28,1
17584,122,5,1332.07,3,4,4,344,Loyal Customers,4.812184355372417,1.791759469228055,7.195239831928225,6660.349999999999,0
17585,104,4,149.62,3,4,3,343,Loyal Customers,4.653960350157523,1.6094379124341003,5.014760108673205,598.48,0
17587,623,1,5.0,1,2,1,121,At Risk,6.436150368369428,0.6931471805599453,1.791759469228055,5.0,1
17588,95,3,123.24000000000001,3,3,3,333,Others,4.564348191467836,1.3862943611198906,4.822215178840431,369.72,0
17589,55,12,1144.13,3,4,4,344,Loyal Customers,4.02535169073515,2.5649493574615367,7.043273446661393,13729.560000000001,0
17590,12,2,8.09,4,3,1,431,Others,2.5649493574615367,1.0986122886681098,2.2071749081893874,16.18,0
17591,68,3,148.6,3,3,3,333,Others,4.23410650459726,1.3862943611198906,5.007965065540377,445.79999999999995,0
17592,734,1,54.3,1,2,2,122,At Risk,6.5998704992128365,0.6931471805599453,4.012772908528289,54.3,1
17593,87,5,278.42,3,4,3,343,Loyal Customers,4.477336814478207,1.791759469228055,5.632716026222341,1392.1000000000001,0
17596,40,10,687.14,3,4,4,344,Loyal Customers,3.713572066704308,2.3978952727983707,6.533992305604486,6871.4,0
17598,376,1,90.0,2,2,2,222,Others,5.932245187448011,0.6931471805599453,4.51085950651685,90.0,1
17601,375,1,49.5,2,2,2,222,Others,5.929589143389895,0.6931471805599453,3.9219733362813143,49.5,1
17602,18,7,214.75,4,4,3,443,Loyal Customers,2.9444389791664403,2.0794415416798357,5.374120329963537,1503.25,0
17603,613,2,26.0,1,3,1,131,At Risk,6.419994928147142,1.0986122886681098,3.295836866004329,52.0,1
17604,418,3,40.75,2,3,2,232,Others,6.037870919922137,1.3862943611198906,3.7316994512968646,122.25,1
17605,585,1,28.950000000000003,1,2,1,121,At Risk,6.373319789577012,0.6931471805599453,3.3995293245614584,28.950000000000003,1
17608,29,3,15.739999999999998,4,3,1,431,Others,3.4011973816621555,1.3862943611198906,2.817801065061329,47.22,0
17609,36,5,233.64000000000001,4,4,3,443,Loyal Customers,3.6109179126442243,1.791759469228055,5.458052424669195,1168.2,0
17610,650,3,41.74,1,3,2,132,At Risk,6.478509642208569,1.3862943611198906,3.755135249891002,125.22,1
17611,196,6,106.65,2,4,3,243,Loyal Customers,5.2832037287379885,1.9459101490553132,4.678885223810372,639.9000000000001,0
17613,18,4,212.81,4,4,3,443,Loyal Customers,2.9444389791664403,1.6094379124341003,5.365087770181889,851.24,0
17614,52,1,6.050000000000001,3,2,1,321,Others,3.970291913552122,0.6931471805599453,1.9530276168241774,6.050000000000001,0
17618,379,3,107.9,2,3,3,233,Others,5.940171252720432,1.3862943611198906,4.690430029938915,323.70000000000005,1
17621,307,1,78.0,2,2,2,222,Others,5.730099782973574,0.6931471805599453,4.3694478524670215,78.0,1
17625,47,6,428.25,3,4,4,344,Loyal Customers,3.871201010907891,1.9459101490553132,6.062039499777585,2569.5,0
17627,474,1,146.46,1,2,3,123,At Risk,6.163314804034641,0.6931471805599453,4.993556952561504,146.46,1
17629,1,6,267.9,4,4,3,443,Loyal Customers,0.6931471805599453,1.9459101490553132,5.5943395632748185,1607.3999999999999,0
17634,31,3,143.89000000000001,4,3,3,433,Others,3.4657359027997265,1.3862943611198906,4.975974833832631,431.6700000000001,0
17638,642,2,842.4000000000001,1,3,4,134,At Risk,6.466144724237619,1.0986122886681098,6.73744134131246,1684.8000000000002,1
17639,382,1,23.450000000000003,2,2,1,221,Others,5.948034989180646,0.6931471805599453,3.196630215920881,23.450000000000003,1
17640,525,2,176.51999999999998,1,3,3,133,At Risk,6.26530121273771,1.0986122886681098,5.179083278624338,353.03999999999996,1
17642,729,1,10.2,1,2,1,121,At Risk,6.593044534142437,0.6931471805599453,2.4159137783010487,10.2,1
17646,719,1,48.8,1,2,2,122,At Risk,6.579251212010101,0.6931471805599453,3.9080149840306073,48.8,1
17647,664,1,61.2,1,2,2,122,At Risk,6.499787040655854,0.6931471805599453,4.130354999745133,61.2,1
17650,16,1,34.65,4,2,1,421,Others,2.833213344056216,0.6931471805599453,3.573749146860305,34.65,0
17651,7,1,23.4,4,2,1,421,Others,2.0794415416798357,0.6931471805599453,3.1945831322991562,23.4,0
17652,186,1,1.44,2,2,1,221,Others,5.231108616854587,0.6931471805599453,0.8919980393051105,1.44,0
17653,32,3,326.15999999999997,4,3,4,434,Others,3.4965075614664802,1.3862943611198906,5.790449347866773,978.4799999999999,0
17656,68,1,20.4,3,2,1,321,Others,4.23410650459726,0.6931471805599453,3.0633909220278057,20.4,0
17658,21,1,29.88,4,2,1,421,Others,3.091042453358316,0.6931471805599453,3.4301087251565754,29.88,0
17659,195,1,89.1,2,2,2,222,Others,5.278114659230517,0.6931471805599453,4.500920164614292,89.1,0
17660,732,1,6.3,1,2,1,121,At Risk,6.597145701886651,0.6931471805599453,1.9878743481543455,6.3,1
17662,718,1,91.8,1,2,2,122,At Risk,6.577861357721047,0.6931471805599453,4.530446639792155,91.8,1
17663,641,1,277.2,1,2,3,123,At Risk,6.464588303689961,0.6931471805599453,5.6283402794893425,277.2,1
17666,473,3,320.64,1,3,4,134,At Risk,6.161207321695077,1.3862943611198906,5.773432907679949,961.92,1
17669,80,3,374.4,3,3,4,334,Others,4.394449154672439,1.3862943611198906,5.927992124152408,1123.1999999999998,0
17672,677,1,114.89,1,2,3,123,At Risk,6.519147287940395,0.6931471805599453,4.7526414653463,114.89,1
17673,62,5,117.11,3,4,3,343,Loyal Customers,4.143134726391533,1.791759469228055,4.771616393623756,585.55,0
17675,235,9,681.6,2,4,4,244,Loyal Customers,5.4638318050256105,2.302585092994046,6.525909036472607,6134.400000000001,0
17677,545,1,119.9,1,2,3,123,At Risk,6.302618975744905,0.6931471805599453,4.794963757620747,119.9,1
17679,48,4,329.24,3,4,4,344,Loyal Customers,3.8918202981106265,1.6094379124341003,5.799819662853143,1316.96,0
17681,624,2,209.0,1,3,3,133,At Risk,6.437751649736401,1.0986122886681098,5.3471075307174685,418.0,1
17682,495,3,61.3,1,3,2,132,At Risk,6.206575926724928,1.3862943611198906,4.131961425793407,183.89999999999998,1
17683,381,1,120.78,2,2,3,223,Others,5.945420608606575,0.6931471805599453,4.802216138180428,120.78,1
17685,84,2,170.34,3,3,3,333,Others,4.442651256490317,1.0986122886681098,5.143649886535898,340.68,0
17690,30,3,28.75,4,3,1,431,Others,3.4339872044851463,1.3862943611198906,3.392829131991639,86.25,0
17692,222,3,122.56,2,3,3,233,Others,5.407171771460119,1.3862943611198906,4.816726868050381,367.68,0
17694,507,2,165.6,1,3,3,133,At Risk,6.230481447578482,1.0986122886681098,5.115595729732743,331.2,1
17695,127,3,124.64,3,3,3,333,Others,4.852030263919617,1.3862943611198906,4.833420674670446,373.92,0
17696,33,5,144.04,4,4,3,443,Loyal Customers,3.5263605246161616,1.791759469228055,4.977009566446595,720.1999999999999,0
17700,376,2,66.4,2,3,2,232,Others,5.932245187448011,1.0986122886681098,4.210645017918261,132.8,1
17706,39,12,2330.06,3,4,4,344,Loyal Customers,3.6888794541139363,2.5649493574615367,7.754078378730228,27960.72,0
17709,586,1,40.8,1,2,2,122,At Risk,6.375024819828097,0.6931471805599453,3.7328963395307104,40.8,1
17710,419,1,15.9,2,2,1,221,Others,6.040254711277414,0.6931471805599453,2.8273136219290276,15.9,1
17721,654,1,83.55,1,2,2,122,At Risk,6.484635235635252,0.6931471805599453,4.4373430753445895,83.55,1
17722,320,1,402.96,2,2,4,224,Others,5.771441123130016,0.6931471805599453,6.001315863158356,402.96,1
17723,151,2,932.0,3,3,4,334,Others,5.0238805208462765,1.0986122886681098,6.838405200847344,1864.0,0
17725,66,2,109.8,3,3,3,333,Others,4.204692619390966,1.0986122886681098,4.707726774313183,219.6,0
17730,229,1,25.2,2,2,1,221,Others,5.438079308923196,0.6931471805599453,3.265759410767051,25.2,0
17734,49,2,67.5,3,3,2,332,Others,3.912023005428146,1.0986122886681098,4.22683374526818,135.0,0
17735,60,3,114.31,3,3,3,333,Others,4.110873864173311,1.3862943611198906,4.747624153783025,342.93,0
17739,431,1,81.36,1,2,2,122,At Risk,6.068425588244111,0.6931471805599453,4.411099882159589,81.36,1
17740,384,2,113.39999999999999,2,3,3,233,Others,5.953243334287785,1.0986122886681098,4.739701078945697,226.79999999999998,1
17742,451,3,92.55000000000001,1,3,2,132,At Risk,6.113682179832232,1.3862943611198906,4.538496052720099,277.65000000000003,1
17744,325,1,45.0,2,2,2,222,Others,5.786897381366708,0.6931471805599453,3.828641396489095,45.0,1
17750,94,5,209.82999999999998,3,4,3,343,Loyal Customers,4.553876891600541,1.791759469228055,5.351052121531902,1049.1499999999999,0
17752,354,1,80.64,2,2,2,222,Others,5.872117789475416,0.6931471805599453,4.402319337941644,80.64,1
17753,459,1,49.5,1,2,2,122,At Risk,6.131226489483141,0.6931471805599453,3.9219733362813143,49.5,1
17754,33,6,381.7,4,4,4,444,Champions,3.5263605246161616,1.9459101490553132,5.947251392431657,2290.2,0
17756,371,2,14.36,2,3,1,231,Others,5.918893854273146,1.0986122886681098,2.731766727719526,28.72,1
17757,9,12,585.24,4,4,4,444,Champions,2.302585092994046,2.5649493574615367,6.37372926204571,7022.88,0
17758,14,8,223.6,4,4,3,443,Loyal Customers,2.70805020110221,2.1972245773362196,5.414321042304342,1788.8,0
17759,12,1,59.22,4,2,2,422,Others,2.5649493574615367,0.6931471805599453,4.0980045230535875,59.22,0
17760,645,1,26.0,1,2,1,121,At Risk,6.470799503782602,0.6931471805599453,3.295836866004329,26.0,1
17761,28,1,69.36,4,2,2,422,Others,3.367295829986474,0.6931471805599453,4.253624919869357,69.36,0
17763,648,1,2.5,1,2,1,121,At Risk,6.47543271670409,0.6931471805599453,1.252762968495368,2.5,1
17764,46,1,87.3,3,2,2,322,Others,3.8501476017100584,0.6931471805599453,4.480740107609915,87.3,0
17766,376,2,66.43,2,3,2,232,Others,5.932245187448011,1.0986122886681098,4.2110900227464905,132.86,1
17768,28,4,178.26,4,4,3,443,Loyal Customers,3.367295829986474,1.6094379124341003,5.188837265929216,713.04,0
17769,8,6,220.29,4,4,3,443,Loyal Customers,2.1972245773362196,1.9459101490553132,5.399474058507774,1321.74,0
17770,277,1,204.0,2,2,3,223,Others,5.627621113690637,0.6931471805599453,5.3230099791384085,204.0,0
17771,52,2,20.38,3,3,1,331,Others,3.970291913552122,1.0986122886681098,3.062455905596899,40.76,0
17773,509,2,158.95,1,3,3,133,At Risk,6.234410725718371,1.0986122886681098,5.074861266395527,317.9,1
17774,141,4,40.05,3,4,2,342,Loyal Customers,4.955827057601261,1.6094379124341003,3.714790835898437,160.2,0
17776,718,1,12.47,1,2,1,121,At Risk,6.577861357721047,0.6931471805599453,2.6004649904222727,12.47,1
17777,20,3,16.08,4,3,1,431,Others,3.044522437723423,1.3862943611198906,2.837908188360424,48.239999999999995,0
17779,139,1,50.85,3,2,2,322,Others,4.941642422609304,0.6931471805599453,3.948354934675536,50.85,0
17780,662,1,12.25,1,2,1,121,At Risk,6.4967749901858625,0.6931471805599453,2.583997552432231,12.25,1
17781,154,2,128.75,3,3,3,333,Others,5.043425116919247,1.0986122886681098,4.865609522045998,257.5,0
17783,243,1,2.37,2,2,1,221,Others,5.497168225293202,0.6931471805599453,1.2149127443642704,2.37,0
17785,48,3,79.91,3,3,2,332,Others,3.8918202981106265,1.3862943611198906,4.393337425819748,239.73,0
17786,81,1,20.93,3,2,1,321,Others,4.406719247264253,0.6931471805599453,3.0878555624297968,20.93,0
17787,300,2,40.8,2,3,2,232,Others,5.707110264748875,1.0986122886681098,3.7328963395307104,81.6,1
17788,69,1,826.2,3,2,4,324,Others,4.248495242049359,0.6931471805599453,6.718046503754165,826.2,0
17790,22,7,70.89,4,4,2,442,Loyal Customers,3.1354942159291497,2.0794415416798357,4.27513717299578,496.23,0
17793,20,1,0.42,4,2,1,421,Others,3.044522437723423,0.6931471805599453,0.3506568716131694,0.42,0
17795,260,1,16.5,2,2,1,221,Others,5.564520407322694,0.6931471805599453,2.8622008809294686,16.5,0
17797,17,3,58.17,4,3,2,432,Others,2.8903717578961645,1.3862943611198906,4.080414656688602,174.51,0
17798,577,1,23.4,1,2,1,121,At Risk,6.359573868672378,0.6931471805599453,3.1945831322991562,23.4,1
17799,17,12,187.72,4,4,3,443,Loyal Customers,2.8903717578961645,2.5649493574615367,5.240264435099419,2252.64,0
17800,33,3,66.0,4,3,2,432,Others,3.5263605246161616,1.3862943611198906,4.204692619390966,198.0,0
17801,446,3,61.15,1,3,2,132,At Risk,6.102558594613569,1.3862943611198906,4.12955081795672,183.45,1
17802,175,6,335.65,2,4,4,244,Loyal Customers,5.170483995038151,1.9459101490553132,5.81904381499129,2013.8999999999999,0
17804,371,3,24.35,2,3,1,231,Others,5.918893854273146,1.3862943611198906,3.232778730037192,73.05000000000001,1
17805,69,2,629.28,3,3,4,334,Others,4.248495242049359,1.0986122886681098,6.446164165093845,1258.56,0
17806,6,1,116.94999999999999,4,2,3,423,Others,1.9459101490553132,0.6931471805599453,4.770260805853684,116.94999999999999,0
17807,699,1,16.86,1,2,1,121,At Risk,6.551080335043404,0.6931471805599453,2.882563575448353,16.86,1
17808,553,1,13.44,1,2,1,121,At Risk,6.317164686747284,0.6931471805599453,2.67000213346468,13.44,1
17809,12,8,1883.85,4,4,4,444,Champions,2.5649493574615367,2.1972245773362196,7.541603521118988,15070.8,0
17810,679,1,29.95,1,2,1,121,At Risk,6.522092798170152,0.6931471805599453,3.432372999130605,29.95,1
17811,3,15,448.37,4,4,4,444,Champions,1.3862943611198906,2.772588722239781,6.107846601848737,6725.55,0
17813,66,1,12.0,3,2,1,321,Others,4.204692619390966,0.6931471805599453,2.5649493574615367,12.0,0
17814,370,1,65.03,2,2,2,222,Others,5.916202062607435,0.6931471805599453,4.19010918420648,65.03,1
17815,388,1,99.0,2,2,2,222,Others,5.963579343618446,0.6931471805599453,4.605170185988092,99.0,1
17817,272,2,24.3,2,3,1,231,Others,5.60947179518496,1.0986122886681098,3.2308043957334744,48.6,0
17819,439,4,1466.1,1,4,4,144,Loyal Customers,6.0867747269123065,1.6094379124341003,7.291042942145598,5864.4,1
17822,415,4,834.37,2,4,4,244,Loyal Customers,6.030685260261263,1.6094379124341003,6.727874740477395,3337.48,1
17825,594,2,190.5,1,3,3,133,At Risk,6.38856140554563,1.0986122886681098,5.2548878086207,381.0,1
17827,360,2,96.0,2,3,2,232,Others,5.8888779583328805,1.0986122886681098,4.574710978503383,192.0,1
17828,18,2,460.0,4,3,4,434,Others,2.9444389791664403,1.0986122886681098,6.133398042996649,920.0,0
17829,294,3,121.19999999999999,2,3,3,233,Others,5.68697535633982,1.3862943611198906,4.805659046737495,363.59999999999997,1
17832,45,1,10.65,3,2,1,321,Others,3.828641396489095,0.6931471805599453,2.4553061800117097,10.65,0
17834,410,2,218.65,2,3,3,233,Others,6.018593214496234,1.0986122886681098,5.392035370421788,437.3,1
17835,18,1,4.55,4,2,1,421,Others,2.9444389791664403,0.6931471805599453,1.713797927758343,4.55,0
17836,42,1,51.33,3,2,2,322,Others,3.7612001156935624,0.6931471805599453,3.9575698203841165,51.33,0
17837,51,2,12.25,3,3,1,331,Others,3.9512437185814275,1.0986122886681098,2.583997552432231,24.5,0
17838,22,5,148.6,4,4,3,443,Loyal Customers,3.1354942159291497,1.791759469228055,5.007965065540377,743.0,0
17841,2,119,4196.22,4,4,4,444,Champions,1.0986122886681098,4.787491742782046,8.342177680353887,499350.18000000005,2
17843,298,2,25.8,2,3,1,231,Others,5.700443573390687,1.0986122886681098,3.288401887516811,51.6,1
17845,550,2,54.3,1,3,2,132,At Risk,6.311734809152915,1.0986122886681098,4.012772908528289,108.6,1
17846,80,1,2033.1,3,2,4,324,Others,4.394449154672439,0.6931471805599453,7.617808739608441,2033.1,0
17848,123,11,772.53,3,4,4,344,Loyal Customers,4.820281565605037,2.4849066497880004,6.650964454005679,8497.83,0
17849,329,1,63.75,2,2,2,222,Others,5.799092654460526,0.6931471805599453,4.1705337005796475,63.75,1
17850,439,9,896.18,1,4,4,144,Loyal Customers,6.0867747269123065,2.302585092994046,6.799256510823807,8065.62,1
17851,521,5,174.42,1,4,3,143,Loyal Customers,6.257667587882639,1.791759469228055,5.167183098523235,872.0999999999999,1
17852,384,3,180.70000000000002,2,3,3,233,Others,5.953243334287785,1.3862943611198906,5.202356975402125,542.1,1
17853,731,1,22.5,1,2,1,121,At Risk,6.595780513961311,0.6931471805599453,3.1570004211501135,22.5,1
17854,180,4,302.9,2,4,3,243,Loyal Customers,5.198497031265826,1.6094379124341003,5.716698699922747,1211.6,0
17856,260,2,693.6,2,3,4,234,Others,5.564520407322694,1.0986122886681098,6.5433361403099735,1387.2,0
17857,12,17,14085.48,4,4,4,444,Champions,2.5649493574615367,2.8903717578961645,9.552970751112671,239453.16,0
17858,1,14,4048.65,4,4,4,444,Champions,0.6931471805599453,2.70805020110221,8.306385736613096,56681.1,0
17859,300,1,39.6,2,2,2,222,Others,5.707110264748875,0.6931471805599453,3.703768066607687,39.6,1
17860,423,1,40.0,2,2,2,222,Others,6.049733455231958,0.6931471805599453,3.713572066704308,40.0,1
17861,19,8,387.08,4,4,4,444,Champions,2.995732273553991,2.1972245773362196,5.961211503936961,3096.64,0
17862,388,2,47.61,2,3,2,232,Others,5.963579343618446,1.0986122886681098,3.883829271057364,95.22,1
17863,504,1,45.0,1,2,2,122,At Risk,6.22455842927536,0.6931471805599453,3.828641396489095,45.0,1
17865,26,9,1133.9,4,4,4,444,Champions,3.295836866004329,2.302585092994046,7.034299820307093,10205.1,0
17866,138,2,371.3,3,3,4,334,Others,4.9344739331306915,1.0986122886681098,5.919699980878671,742.6,0
17867,25,6,752.0600000000001,4,4,4,444,Champions,3.258096538021482,1.9459101490553132,6.62414490590041,4512.360000000001,0
17868,381,1,78.8,2,2,2,222,Others,5.945420608606575,0.6931471805599453,4.379523504455763,78.8,1
17869,102,3,43.8,3,3,2,332,Others,4.634728988229636,1.3862943611198906,3.8022081394209395,131.39999999999998,0
17870,10,8,1072.3200000000002,4,4,4,444,Champions,2.3978952727983707,2.1972245773362196,6.978511927432938,8578.560000000001,0
17871,407,2,127.75,2,3,3,233,Others,6.0112671744041615,1.0986122886681098,4.857872539543846,255.5,1
17873,179,5,495.79999999999995,2,4,4,244,Loyal Customers,5.19295685089021,1.791759469228055,6.208187530619269,2479.0,0
17874,220,2,164.05,2,3,3,233,Others,5.3981627015177525,1.0986122886681098,5.106248458299202,328.1,0
17876,395,3,3424.02,2,3,4,234,Others,5.981414211254481,1.3862943611198906,8.138862590095334,10272.06,1
17877,166,1,79.6,2,2,2,222,Others,5.117993812416755,0.6931471805599453,4.389498649512583,79.6,0
17878,39,2,126.25,3,3,3,333,Others,3.6888794541139363,1.0986122886681098,4.846153655430632,252.5,0
17879,169,1,129.36,2,2,3,223,Others,5.135798437050262,0.6931471805599453,4.870299853969361,129.36,0
17881,299,1,10.5,2,2,1,221,Others,5.703782474656201,0.6931471805599453,2.4423470353692043,10.5,1
17882,374,1,35.1,2,2,1,221,Others,5.926926025970411,0.6931471805599453,3.586292865338835,35.1,1
17883,9,2,61.43,4,3,2,432,Others,2.302585092994046,1.0986122886681098,4.134045929073653,122.86,0
17884,307,9,168.74,2,4,3,243,Loyal Customers,5.730099782973574,2.302585092994046,5.134267854541531,1518.66,0
17886,27,4,594.99,4,4,4,444,Champions,3.332204510175204,1.6094379124341003,6.390223888401099,2379.96,0
17888,16,8,393.72,4,4,4,444,Champions,2.833213344056216,2.1972245773362196,5.9781766527810465,3149.76,0
